0.10787800580724949,0.1320341631301052,1.0
0.7287264013319792,0.2874409349966678,1.0
-0.13037698004419185,-0.4834452920919903,-1.0
0.009135613540937504,-0.4654314070297212,-1.0
0.7904340213613656,0.19252229881188532,1.0
-0.89330352235961,-0.6981682635396655,-1.0
0.3677700496451348,0.21551890826878783,1.0
0.5874825408254765,0.6590413135730273,1.0
0.7567759589810992,-0.5482533443052102,1.0
0.67269035626138,-0.6209604694617694,1.0
0.7613450275959606,0.4196768508410491,1.0
-0.9670685121648364,0.8861573207351914,-1.0
0.8416877536816822,-0.809099845811321,1.0
0.9955865238552832,0.47099850916012853,1.0
0.10281999411480247,-0.26794847511574726,1.0
-0.11130874125402435,0.3795458475362068,1.0
-0.0006672638741260783,-0.27646023779241813,-1.0
-0.7516557406163558,-0.8199280411738614,1.0
-0.863679581382296,-0.4116637378836443,-1.0
0.51849361556083,-0.3484388933436222,1.0
-0.8239993180959091,0.6912407585735403,-1.0
0.062239091420837056,-0.21184057063829376,1.0
-0.3336913813546334,-0.4855451199406553,-1.0
0.6835858478056833,-0.8373249666334206,1.0
0.06757592448998584,-0.060277474214205595,1.0
-0.6595928717573583,0.38052574965780583,-1.0
0.34921907184890255,-0.5388025909117187,1.0
-0.04432707664477564,-0.8917280604974651,1.0
0.2068822425572836,0.4596370650981554,1.0
0.5345304649368048,0.7191518871775187,-1.0
0.8990835333409182,0.8893055054726502,1.0
0.427478584853213,-0.5655711796681244,1.0
-0.5827938946658391,-0.7412149254448386,1.0
-0.788420849338084,-0.8496415842171441,1.0
0.502515168144579,-0.43918074429804665,1.0
-0.4248546196186691,0.8129111245994998,1.0
-0.5959421614366684,-0.2787176621700804,-1.0
0.0009601619771475445,-0.46607748118795,-1.0
0.8850057668074234,-0.9909774689447126,1.0
-0.975409971719486,-0.2626565222335533,-1.0
-0.05121817320713995,-0.18784213514504455,-1.0
0.13793389747579576,-0.9846671807593217,1.0
0.3449286825472213,-0.8855426353195086,1.0
-0.42395091781333716,-0.11177300660766387,-1.0
-0.44658856904604205,0.7555591271703777,-1.0
-0.20649426604258192,0.7604204838210067,1.0
-0.7213334217243321,0.07319371110352701,1.0
-0.64679768594226,-0.5681237297597834,-1.0
-0.044877394092478706,0.09301894833603441,1.0
0.6363106059033516,0.5895285080468275,1.0
-0.3300352589511,-0.14827708265446904,-1.0
-0.9093222341651981,-0.2100485477506815,-1.0
-0.7095679100064383,-0.7475899783703204,1.0
-0.47527836686228353,-0.009988196921050685,-1.0
-0.5559879835649282,-0.8181585518668597,1.0
-0.867551273652255,0.10159120842609992,-1.0
-0.6914790148913346,-0.895228198238774,-1.0
-0.4822325121554629,0.9230316295636092,1.0
0.6392220560952555,-0.7714747460220752,1.0
-0.07355644435215081,0.20834404681282526,1.0
0.13812676706069382,-0.6166726858273144,1.0
0.6824096152753045,-0.13564864727279202,1.0
-0.7151545711394722,-0.1036018237806966,-1.0
0.8928392897051731,0.5368236910676374,1.0
-0.6852123156871692,-0.5260485989144534,-1.0
-0.019549834134029,0.23288223107129702,1.0
0.6069693605704283,-0.7333592661209669,1.0
0.2512991387420218,0.0005018041608193524,1.0
-0.014053903408920654,0.9613335964782919,1.0
0.07796673651785757,-0.2704782542280093,-1.0
0.8365034096093655,-0.5345550980485994,1.0
0.7367138207552932,-0.8498408041748469,1.0
0.9079789265900928,0.5324234857771293,1.0
-0.14021884145961083,0.3455506030710054,-1.0
-0.6822138351328733,-0.04590805149915833,1.0
0.9927954517960973,0.18209351943900964,1.0
0.9158207749493925,-0.5599357746239244,1.0
-0.4294969690400585,-0.9705271906394903,1.0
0.5103573710562852,0.47518477914401025,1.0
-0.5423921324777092,-0.26071754250527035,-1.0
-0.7237984497055767,0.31238243073843175,-1.0
-0.23384541434668193,0.8412391512244835,1.0
0.7946861616992791,-0.10305731600964174,1.0
-0.48379127625403284,0.17443814122130918,-1.0
0.5160901672328464,-0.8564368786906034,1.0
-0.8369343292671259,0.21236499390388053,-1.0
0.04914340999782496,-0.9850299268223399,1.0
-0.09730138912580433,-0.5269058238817239,-1.0
0.13750722601043908,0.26990091142725037,1.0
0.8589561064798863,-0.08484205497007391,1.0
-0.2412602557991974,-0.6455960614931178,1.0
0.20670774841760786,0.3741923850267417,1.0
-0.2793241504503148,-0.4959858174717,-1.0
-0.8946558883626972,0.4151755481491348,-1.0
-0.6372441332360825,0.1869341912769169,-1.0
-0.6483017718783592,0.42384767225489095,-1.0
0.8518090299750851,-0.9130564446021698,1.0
0.8094588679831873,-0.05643196451387644,1.0
-0.6185690594192172,-0.7808144724941,1.0
0.5430095574725478,-0.14640121655066363,1.0
-0.21264574524200386,-0.27145908779796013,-1.0
0.7712727032294897,-0.08615851340736191,1.0
0.672454039135908,0.03816190647826856,1.0
0.7128862099894682,0.12231519481706332,1.0
0.7689301970968905,0.6449890529138484,-1.0
0.8959568711021006,0.5751484861980423,1.0
0.7259236224405574,-0.3553496613439613,1.0
-0.6877501109058317,0.21643805402024396,-1.0
-0.38869339658176116,-0.4569824440793686,-1.0
0.7048375112848224,-0.6389276237244366,1.0
0.37292778969195783,0.5083657142476321,1.0
-0.29053500257381226,0.4377745064793441,1.0
0.5318336111831605,0.3216770514928793,1.0
0.4545737789857174,-0.31329905834722505,1.0
-0.734575826540746,-0.05691805062008615,-1.0
0.8366790471830363,0.6722510956382173,1.0
0.971058486507322,0.21339844921073436,1.0
0.6355668809349377,0.3015050691891912,1.0
0.8175714457400234,0.19105083672080614,1.0
0.5733056817047963,0.9642940905724722,1.0
0.46418343543980756,0.7123125307186182,1.0
0.6135305236178308,0.7514473420752654,1.0
0.5129025506145808,0.956597721513351,1.0
0.8544120741384884,-0.22293802404793683,1.0
0.6405654408711456,0.4882683372942287,1.0
-0.24205006837931053,0.255032854103739,1.0
-0.14943222780031662,-0.941129132221189,1.0
-0.8681779817614965,0.4114614243247614,-1.0
-0.9683010572814943,0.3459000488595223,-1.0
0.16309616260369286,-0.6035361641998267,-1.0
0.2871429145229869,-0.710457060699236,1.0
-0.699874381954916,-0.7108533272293982,1.0
0.8412503680293077,0.8171253276450128,1.0
-0.7276535759279426,0.5031798206361724,-1.0
-0.0692960836212484,0.701300177739818,1.0
-0.9909080402698636,-0.90303557260676,1.0
-0.9757589608208408,0.41410084179321394,-1.0
0.8330629152528441,-0.2947151134225061,1.0
-0.6519803715506822,-0.31984986102128543,-1.0
0.7437771247070877,0.1088435535329011,1.0
0.03999502911372321,0.6659204291022114,1.0
0.32914609803499206,-0.9029093251662963,1.0
0.7232425814396088,0.03681144953420734,1.0
-0.34642908937977435,-0.24959480172032955,-1.0
-0.29178424463112496,0.39811727672044017,1.0
-0.8573090170850011,-0.607813652632168,-1.0
0.7359882148176811,-0.7852387538937877,1.0
0.35939119860809043,-0.63727077221546,1.0
-0.9965815404118421,0.41674493051860373,-1.0
0.20978543187828347,0.7201413476048368,1.0
-0.7481427037076898,-0.017339453078502265,-1.0
0.9450909290586229,-0.3299216620948413,1.0
-0.008034023897164788,-0.06497342417503305,1.0
0.285946363234479,0.004645833679748135,1.0
0.5661893182908475,-0.6462429841905681,1.0
0.9842412932285347,-0.7525188900466635,1.0
0.6208518852671974,0.41309348690811887,1.0
-0.09703472338099273,0.7774006988159832,1.0
0.5244638584808321,0.7250181935259863,1.0
0.7012305493106961,0.9499843202068832,-1.0
-0.7092654562953278,0.12553145941747879,-1.0
-0.34388642632038247,-0.8807133356057586,1.0
0.44998443291134604,0.5273154608495689,-1.0
-0.9268730397226503,0.7335094761734235,-1.0
-0.16502207115768353,-0.14338012241527398,-1.0
-0.6540043049845545,0.6746218697265332,-1.0
0.019822971747118556,-0.18830682514983432,-1.0
0.07614325566486646,-0.07882349268660649,1.0
0.49813082322664237,-0.42288461115945,1.0
0.28505692652077497,-0.447573394029789,-1.0
-0.55066184233285,0.9594829025497869,-1.0
0.14015998125862117,0.9216246478716186,1.0
0.7022197572191673,0.42688781025960343,1.0
0.5433748966038299,0.033205851018911714,1.0
-0.39344787941196935,-0.5432799877599543,-1.0
0.9863619092560125,-0.16064100085787603,1.0
0.8721311421709121,-0.16577697038901618,1.0
0.31721292378454935,0.6644886827216323,-1.0
0.974751358862346,-0.25567062888923364,1.0
-0.5217160523171396,0.30518220450859657,-1.0
-0.8577580174446373,-0.6532090717243086,-1.0
-0.26546972236371946,-0.8345317742409752,-1.0
-0.19121351212499116,0.07713501176848414,1.0
0.535131390552714,0.8534897590759392,1.0
0.015509126951832375,-0.04477324582483777,1.0
-0.6662973717859686,-0.8440947068557483,1.0
-0.9472219474013455,0.39839197371259805,-1.0
-0.23842158483037235,-0.07429690737250016,1.0
-0.4879028723605259,-0.3224320103976648,-1.0
-0.09819940694694473,-0.4678768978615693,1.0
0.6338501380198283,-0.3123059247645781,1.0
-0.6338851062909323,-0.8115063631719797,-1.0
-0.35500246035723104,0.9871212786097718,1.0
-0.23166937686889066,-0.3103825243059064,-1.0
-0.9650514322586745,-0.48162028014306024,-1.0
0.8632485477934793,0.0576413175629622,-1.0
-0.3748284952478387,-0.3903219110104206,-1.0
-0.8989010671022186,-0.04596559105377418,-1.0
-0.4811323662136331,0.7043097851441651,-1.0
-0.9199041361872247,0.31339140127444276,-1.0
0.2988548616626612,-0.3685791766236828,1.0
0.8495901507586605,0.5806697734677126,1.0
-0.2049735548756877,-0.6128378932958678,1.0
-0.9491619696409619,0.4823625449412905,-1.0
0.9535857883305394,-0.16999779200715182,1.0
0.5647718842384402,-0.10395959992786219,1.0
-0.754990058292617,0.7556271751842691,-1.0
-0.6395437151608481,-0.8155383018643947,1.0
-0.999287532590492,0.778099041374712,-1.0
-0.3296667179076327,-0.34339947897761247,-1.0
0.2415211021593493,0.35054457335170985,1.0
0.1592807391464559,0.40874353493352844,1.0
-0.097355252335811,-0.4866479438246838,-1.0
0.5619003069219792,-0.2405466869743662,1.0
-0.5896012091683434,0.2652534398145101,-1.0
0.554918514236711,-0.7066366071036594,1.0
0.5196114432786725,-0.07181964062102852,1.0
-0.46307598411781137,0.31378996674158,-1.0
0.861589889280008,-0.2945238474477103,1.0
-0.08737755128012381,0.02036460345009483,1.0
0.779113029411554,0.6922605940659559,-1.0
0.3569789767036231,0.13848961309434404,1.0
-0.11490061003958085,0.9124472603726816,1.0
-0.8197703009386808,0.010549112344891753,-1.0
0.33398014201263626,-0.11558330355536772,1.0
-0.46637451316049017,0.03934994917302426,-1.0
-0.24349146944427114,0.7203517355488398,1.0
0.14735584891166176,-0.5531768743318282,1.0
-0.8893187365424671,0.29758342593251896,-1.0
0.06927406580113193,0.0484265935739665,1.0
-0.4243728434786145,0.1263457513451276,-1.0
-0.642529429569608,-0.7059568249110082,1.0
-0.7987183827151003,0.42034278443242745,-1.0
-0.27788999593752406,0.0842583555559755,-1.0
0.5047339683318999,-0.6940226547879969,1.0
0.5761294661176632,0.9793939546921338,1.0
-0.07514851357455954,-0.3412780640322759,-1.0
0.7726739730278456,0.389247552185745,1.0
0.6301246953397728,0.8072088328778888,1.0
0.4037687471096685,0.2588810888295239,1.0
-0.32969669805354473,-0.7555816794486572,1.0
0.22621609470925885,-0.822561622388708,1.0
-0.34944412187152696,0.7136992319134849,1.0
-0.979654838735396,-0.8020508364125936,-1.0
0.9413744525339931,0.6265223831946953,1.0
-0.9803845577983539,0.2761182284989294,1.0
-0.2804018985611396,0.5112294253184291,1.0
-0.686345125728226,-0.036858159911323796,-1.0
0.9902154008800461,-0.36559777708181174,1.0
-0.7894741854407386,-0.3635023031362601,1.0
0.2913258578616884,-0.7057373904641786,1.0
-0.42713035635368657,-0.3288865384442339,-1.0
-0.64117355749911,-0.05713339339367596,-1.0
-0.35124893095794674,0.21072637431202113,-1.0
-0.704391063449558,-0.21066035906766567,-1.0
0.9882786114528093,-0.039700597997565534,1.0
0.1885454072087165,-0.31520364803817724,-1.0
-0.44358508605628444,0.7921996034981182,-1.0
0.48518346594746853,0.6524148085855905,-1.0
0.6450630279984544,0.7782295670394399,1.0
-0.19553031393557174,-0.16057195050816575,-1.0
-0.9013230307218583,0.5272414354002439,-1.0
0.9581043763929673,-0.1337299043055411,1.0
-0.6761637189356478,-0.9985175061528655,-1.0
-0.38925520262790236,0.1994221847308475,-1.0
-0.6905334021198,0.45388640202676767,-1.0
-0.7151336642892907,-0.3769401011298841,-1.0
0.9367507516308644,0.7187885690580522,1.0
0.9435429047939474,0.5219591528380227,1.0
0.9698258159052213,0.35627637080742236,1.0
-0.6060252806056414,-0.8829033571191669,1.0
-0.031822886176441356,-0.17073060692109832,1.0
-0.6578694751910925,-0.6655691344412444,-1.0
0.28224259719638845,-0.7465227093407281,1.0
0.7829033251558906,-0.3293041246778188,1.0
-0.6066085270886679,0.6547575311495142,-1.0
-0.22157722609308728,-0.6797962960229567,-1.0
0.7114340416194918,0.6667019490284691,1.0
0.4591216015859767,-0.08105942395659782,-1.0
-0.8034279557815853,-0.46199770128369444,1.0
-0.5092260909283421,0.6479352111876613,-1.0
-0.7055904174804364,-0.760765553518171,1.0
-0.8836635116014682,0.3982113353187704,-1.0
-0.18800428238242572,-0.01969804581645418,-1.0
-0.8381830124458935,-0.9533341651121672,1.0
-0.5948359860337746,-0.6565810561063403,-1.0
-0.5352760633494626,-0.907738394926143,-1.0
-0.75872804240451,-0.41740960965328244,-1.0
-0.642922324967631,0.9819978449582332,1.0
0.9423947788092923,-0.6617806444255121,1.0
0.1822049276940665,0.7155832043950425,1.0
0.3305341836654945,0.5818224037436022,1.0
-0.49446911888696876,0.1367091058301284,-1.0
-0.37006225234667744,0.17631035588344068,-1.0
-0.9575477843440583,0.6506587994513995,-1.0
-0.4639294906378606,0.4389763512296403,-1.0
-0.9788951076613162,0.8569170600882761,-1.0
0.8245255763976522,0.2640551438431866,1.0
-0.01972457119992943,0.36427865804518067,1.0
-0.8286573463056564,0.5947792061395085,-1.0
-0.31503925158000223,-0.082752683221053,-1.0
-0.4783033447517431,-0.23266312712919102,-1.0
-0.24972329214706135,0.49965894918917786,1.0
0.2580892519390856,0.44723721919895487,1.0
0.4113777214058896,0.7686957350879715,-1.0
0.43004483024020135,-0.8982307001811296,1.0
-0.4831470359828334,0.9025132786659944,-1.0
0.5024353329921674,-0.104101835351605,-1.0
-0.05950051013549773,-0.836945903100782,1.0
-0.07329445339906115,0.9908202097354291,1.0
0.9476091446046293,0.7238575237171965,1.0
-0.9087461782830857,-0.9775330742289114,1.0
0.4206476952244953,-0.11145819138732982,1.0
0.5625318857680508,-0.16301215870500907,1.0
-0.7770850545347552,0.19972310010091943,-1.0
0.6416565005533927,-0.9325221104396095,1.0
0.5693316385341809,0.1474753239884674,1.0
0.5553214743872397,-0.2008302031045801,1.0
0.8386449521560266,0.06954533564855447,1.0
-0.9370652857962807,0.3714695915830475,-1.0
0.9498233177471871,0.15325689837516943,1.0
0.6148395748934996,0.9101895373039688,-1.0
0.880288870572991,0.6866874158480611,1.0
0.08894972344735552,0.8544148075062445,1.0
-0.1389980630926344,-0.4195274523417374,-1.0
0.3774141624646732,-0.5962058641607588,1.0
-0.12687832038982516,-0.9992427470155809,1.0
0.20507222902966404,0.9807008338027465,1.0
0.8614249857473117,0.5580798290492202,1.0
0.6922979249993266,0.6189519061067965,1.0
-0.6379702868254582,-0.48447313356617205,-1.0
0.13850724106034717,0.9097384532137873,1.0
-0.5864050992767449,0.6946104614369828,-1.0
-0.8966448664396658,-0.7811984563241443,-1.0
0.6970784843057041,-0.0491899028468501,1.0
-0.49131686054151813,0.761917459238002,-1.0
0.6392412179005198,0.7075246377979298,1.0
-0.8427181025640522,-0.7403740305940818,1.0
0.7342850213534644,-0.0337582223829751,1.0
-0.8622518560444161,0.7936992761315707,1.0
-0.5881255870340156,0.6530473109889663,-1.0
0.11379763864312897,0.10321565360995533,1.0
0.7852355092182506,-0.2442100767690707,1.0
0.41834527603649496,-0.02865017065936648,1.0
-0.4757199604436526,-0.07369230498239676,-1.0
0.7971414702064603,-0.5843570626620151,1.0
0.8099803338279328,0.9061649554049724,-1.0
-0.8018621287221241,-0.9869859298568979,1.0
0.597207078118593,0.5839713371394162,1.0
-0.631072005606528,-0.17655271921004556,-1.0
0.2858597551449855,0.9665783079666073,1.0
0.1926830548854912,-0.9711310271649842,1.0
-0.8699465173859091,-0.9528080700143018,1.0
-0.9173917058031698,0.4747920814157822,-1.0
0.2739365410179402,-0.612977323869524,-1.0
0.27475485527943255,-0.4792645461797109,1.0
0.7180395100526722,0.7372267762424956,1.0
0.24447144721750558,-0.2956203750983497,1.0
0.6724211859118399,0.1529869852398993,1.0
0.8089878344122805,0.847844226805085,1.0
0.7195268425833621,-0.4443603890305148,1.0
0.5584691591194992,-0.23800395022591303,1.0
-0.699942928775779,0.2696420964819033,-1.0
0.3738845880491286,-0.710939228759859,1.0
-0.9464913812382645,-0.09063357229110114,-1.0
-0.054597635717096527,0.5809910537172074,1.0
-0.17056405206238057,0.428968000197711,1.0
0.6611681557636757,0.6780474503384246,1.0
0.7321518813322809,0.871650620470998,1.0
0.18998992300788142,-0.1885633099296471,1.0
0.7826092148554371,-0.05221123326015453,1.0
0.8512677314589763,0.7881133564085889,1.0
-0.5329953612027294,-0.689693833966919,1.0
0.022927418524203214,0.3935938942941597,1.0
-0.7153248725850649,0.17610798493681212,-1.0
-0.6879817818017786,0.8927950556054307,-1.0
0.3229835671553911,0.9344044294262499,1.0
-0.8272925692870958,0.9874137149940683,-1.0
-0.828885015046342,0.7716480515635302,1.0
0.6809132545978169,0.42024963517186986,1.0
-0.2038328500887221,0.2864939227404866,1.0
0.4629939104066594,0.8531618947072341,1.0
-0.41761749045714147,-0.21240090401784228,-1.0
0.37071086191146474,0.1955593669143627,1.0
0.35152953916128027,-0.09946498561540418,1.0
0.7400239838929412,-0.31498206666358364,1.0
-0.5034089823553236,-0.6471241570539883,-1.0
0.3334419700179043,0.11516635394186614,1.0
0.3404375437307543,0.2132208249189831,1.0
0.3318773250108873,0.28358129699574897,1.0
0.08511125140466347,0.6258137416351555,-1.0
-0.17672984095072453,-0.8550216079550514,1.0
0.7332305717862935,0.6226569625365397,-1.0
0.2698674185567509,-0.9040758976142416,1.0
-0.10399181379476752,0.6757818845998895,1.0
0.1820185247956434,0.3587637943675652,1.0
-0.4887031492054221,0.8861478946608397,1.0
-0.582612095093419,0.6443567392868006,-1.0
0.9334554469031995,0.83885801295231,1.0
-0.7258560573257351,-0.27971771503315246,-1.0
